Filename,UnifiedQualityScore,BackgroundUniformity,IlluminationUniformity,LuminanceMean,LuminanceVariance,UnderExposurePrevention,OverExposurePrevention,DynamicRange,Sharpness,CompressionArtifacts,NaturalColour,SingleFacePresent,EyesOpen,MouthClosed,EyesVisible,MouthOcclusionPrevention,FaceOcclusionPrevention,InterEyeDistance,HeadSize,LeftwardCropOfTheFaceImage,RightwardCropOfTheFaceImage,MarginAboveOfTheFaceImage,MarginBelowOfTheFaceImage,HeadPoseYaw,HeadPosePitch,HeadPoseRoll,ExpressionNeutrality,NoHeadCoverings,UnifiedQualityScore.scalar,BackgroundUniformity.scalar,IlluminationUniformity.scalar,LuminanceMean.scalar,LuminanceVariance.scalar,UnderExposurePrevention.scalar,OverExposurePrevention.scalar,DynamicRange.scalar,Sharpness.scalar,CompressionArtifacts.scalar,NaturalColour.scalar,SingleFacePresent.scalar,EyesOpen.scalar,MouthClosed.scalar,EyesVisible.scalar,MouthOcclusionPrevention.scalar,FaceOcclusionPrevention.scalar,InterEyeDistance.scalar,HeadSize.scalar,LeftwardCropOfTheFaceImage.scalar,RightwardCropOfTheFaceImage.scalar,MarginAboveOfTheFaceImage.scalar,MarginBelowOfTheFaceImage.scalar,HeadPoseYaw.scalar,HeadPosePitch.scalar,HeadPoseRoll.scalar,ExpressionNeutrality.scalar,NoHeadCoverings.scalar,assessment_time_in_ms,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,quality_score_0_100
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51026.png,23.052715,66.120961,0.119599,0.437281,0.050555,0.065031,0.0,7.661164,-18,0.998268,0.0,0.0,0.099995,0.003374,0.0,0.0,0.010199,256.333731,0.409334,2.509495,2.505574,1.168972,1.273941,-5.77809,5.581389,0.472612,6358.056641,0.0,51,69,53,99,70,100,100,96,47,100,100,100,100,96,100,100,99,100,61,100,100,9,1,99,99,100,91,100,289,0.6451767896470536,1.7946667436264014,-0.5021136778472749,0.9095128295336149,-1.3357908975821517,0.43172524732368345,-0.456709954928689,0.47861675692273203,-0.8159074701991921,1.1124356942748237,0.2758666976254182,-0.5058005005427861,-0.7352411441869138,0.7279576603817868,-0.3521749572961355,-0.11817684689328731,92.12600848757825
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51027.png,16.994278,74.991025,0.455357,0.119654,0.01916,0.556182,2.1e-05,6.019066,4,0.982266,0.0,0.0,0.051486,0.074937,0.0,0.0,0.080337,222.256233,0.457786,2.907909,2.96502,1.029313,1.157443,-19.024343,0.092979,-0.257961,-10479.46582,0.349987,9,65,79,17,99,100,100,75,82,100,100,100,96,89,100,100,92,100,92,100,100,2,0,89,100,100,25,6,291,-1.6273923689285628,2.0095398358467405,0.8751047338192224,-1.56078632766783,-0.4440788189862203,-2.618699280500296,0.9060638468956899,-0.9303777901999665,0.9355666194371695,1.1311436022326125,0.04304659605306937,0.19757427614911086,0.7924811459927269,-0.9260477480788839,-0.08115248386512636,-0.1873234187617697,84.82176735621245
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51028.png,14.570412,110.546343,0.440329,0.090218,0.013351,0.820805,0.003032,5.301678,2,0.982368,0.0,0.0,0.061805,0.177714,0.974895,0.0,0.172397,254.658434,0.51152,2.730938,2.748444,0.919168,1.037647,26.200776,-12.873586,2.518989,-12903.15918,0.0,4,51,78,10,98,85,77,66,79,100,100,100,98,59,3,100,83,100,45,100,100,1,0,81,95,100,17,100,296,-4.542498205922166,0.7175731752281125,-0.8318451971788207,-2.4761969799622516,0.05421849170967475,0.384032849726272,0.19377874608484452,-1.016866362960871,-0.7547590449765746,-2.484330755287603,2.4525199601803482,0.22434690227054296,0.6356576050286666,-1.194548628897007,1.4113468901700403,0.1819897302934427,69.23215648263151
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51029.png,24.876669,96.326342,0.125433,0.424578,0.046172,0.063198,0.000101,7.495328,40,0.995607,0.0,0.0,0.091472,0.110722,0.0,0.0,0.014412,256.289312,0.451198,2.527698,2.535634,1.071366,1.144955,10.487464,14.891375,-1.344562,-14608.89844,0.0,67,56,54,99,74,100,99,94,99,100,100,100,100,82,100,100,99,100,99,100,100,4,0,97,93,100,13,100,299,0.7105486456672223,2.1833296787099266,-0.492578206745391,0.7682440966066515,-0.08413014157381861,0.8932188518613738,-0.16895559659126613,-0.6214070832357415,0.3483504880580261,-0.1237898981093075,-0.5684744318301236,-0.40011239056975983,-0.8288803010473791,0.496530441115081,-0.35983173762976167,0.36229147357479075,93.8272324556925
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51030.png,18.764515,6.832735,0.155625,0.113415,0.006471,0.570238,0.0,5.922935,22,0.946465,0.0,0.0,0.012342,0.00274,0.0,0.0,0.0,277.817334,0.356466,2.357062,2.390002,1.363528,1.445834,10.436133,-9.414833,0.271548,515.11792,0.339668,16,97,57,15,77,100,100,74,94,100,100,100,32,96,100,100,100,100,27,100,100,41,3,97,97,100,75,7,312,-1.1859711303201508,0.34700959576546675,1.797513459424576,-1.3670074139129673,-1.2885098450706385,-2.1992353948374284,0.3222904823995348,-1.2042649417899467,1.492768036440053,1.6662190185312313,0.2807561445309754,-0.1821811123931466,0.724203584920657,-0.2932622945509576,-0.49921917662621457,0.6733008641957712,82.75353412226033
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51031.png,22.360533,101.476584,0.616162,0.107865,0.005643,0.540773,0.0,5.968717,22,0.975373,0.0,0.0,0.08363,0.112685,0.0,0.616869,0.159898,254.257684,0.399026,2.49118,2.538406,1.195773,1.31339,2.040644,7.883197,0.181549,-7309.398926,0.0,44,54,86,14,71,100,100,75,94,100,100,100,100,81,100,38,84,100,53,100,100,11,1,100,98,100,39,100,280,-3.008751521424574,0.4284285322560467,0.044431059095150854,-1.5258330352693006,0.9107383951307386,0.8061044205329871,-0.48517406091501464,-0.34890946667068856,-1.1173583949108272,1.1713972570428168,-3.517343758268432,0.05593946328696163,1.5426939367159305,1.1438608779422719,-0.9114666372640111,0.32508408228852725,75.87424557100002
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51032.png,24.957541,96.463793,0.722656,0.258575,0.031891,0.191122,0.0,7.295256,24,0.996393,0.0,0.0,0.067317,0.100769,0.001489,0.0,0.077685,244.13327,0.455583,2.597815,2.597815,1.055755,1.141589,1.485472,10.063012,-1.661638,-15748.32715,0.0,68,56,91,76,88,100,100,91,95,100,100,100,99,84,100,100,92,100,94,100,100,3,0,100,97,100,10,100,283,0.3812940898470769,2.1014126124534314,-0.3319997561232453,0.014483663865360165,0.4313768626701727,0.7640873133547237,0.0014939162017038865,-0.2829495664671502,0.15819022395431734,-0.010125339173003732,-0.3645527123821166,-0.10689704560236168,-0.3621349320395509,0.08720722577703367,-0.14627215140792815,0.19582872454622904,93.09636463663799
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51033.png,19.899136,150.234681,0.545036,0.126784,0.003964,0.321016,0.0,5.681109,-37,0.995493,0.0,0.0,0.063519,0.002906,0.0,0.0,0.000317,253.117611,0.335997,2.513755,2.533518,1.430015,1.546276,-1.68697,6.640285,0.656714,-8514.212891,0.0,23,38,83,19,57,100,100,71,14,100,100,100,99,96,100,100,100,100,19,100,100,57,7,100,99,100,33,100,293,-1.718177940120044,0.6421358441677378,2.187513347299093,-0.13737428079732095,-2.2668628534613844,-0.7552925344589079,0.1973802674579332,1.438816103286522,-2.404433379738853,0.18398028304116273,0.48090066376239143,-0.71789719629783,0.8039448111247479,0.550357898115538,-0.8815485954841528,0.636821589502164,82.44809347560728
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51034.png,23.06245,194.221969,0.762449,0.51614,0.028028,0.015124,0.0,7.40075,-2,0.990139,0.0,0.0,0.035122,0.004706,0.0,0.0,0.042174,245.689374,0.415034,2.597383,2.576996,1.161444,1.250968,3.439501,-2.826136,0.785535,-13862.87793,0.0,51,26,92,99,92,100,100,93,74,100,100,100,82,96,100,100,96,100,66,100,100,8,0,100,100,100,15,100,289,0.7371982485509279,1.9737859119813044,-0.8054278407272323,0.5793638882787423,-0.4297709100136407,0.32273622927114415,0.6962687856877217,0.9644262698613444,-0.4300483276642901,-0.014714645733901202,-0.5219284495188805,0.11250383510166183,-0.5766149457241048,-0.31034877606278805,-0.22090387601351708,-0.17002796253111777,93.28251724612188
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51035.png,17.650694,63.179817,0.58642,0.224787,0.054943,0.124013,0.0,6.691214,5,0.991665,0.009443,0.0,0.076098,0.003138,0.730759,0.0,0.391715,284.564143,0.440085,2.344071,2.32615,1.095166,1.179581,-11.347148,8.269605,1.965145,-7847.851562,0.0,11,70,85,62,67,100,100,84,83,100,100,100,100,96,27,100,61,100,90,100,100,5,0,96,98,100,36,100,286,-2.7721201763033965,1.0797033134710619,-2.39502142072322,-2.802609362145316,-1.278415395804716,1.0759593983215827,0.024523840640938117,0.37272992087482065,0.43021088507744615,-0.37489935790349765,1.4352730902744362,-0.8500205952736705,-1.0221023768748965,0.8121029653334382,-0.4504756013992639,0.08104727939026332,73.61031905757869
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51036.png,26.087212,18.140291,0.567474,0.194098,0.00898,0.177923,0.0,6.54094,-35,0.992647,1.144113,0.096646,0.086856,0.032065,0.0,0.0,0.003371,240.687116,0.430704,2.633242,2.633242,1.108741,1.21304,4.304064,1.560169,-0.059848,5516.991699,0.0,77,91,84,47,89,100,100,82,17,100,94,90,100,94,100,100,100,100,81,100,100,5,0,99,100,100,89,100,301,-0.42238656467385405,2.2107125670704244,1.2935856612440142,0.25829819791269504,0.16507937123515104,0.24501501329735162,-0.5072779265847466,1.0258258751334963,-1.340912951269078,1.9918065867796155,1.4684634564992203,-0.5700625572830323,0.6417474296940839,0.676631229213696,0.547345312844858,-0.2082070582141615,95.80480946990885
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51037.png,23.073591,307.247188,0.547852,0.220544,0.01504,0.15646,0.0,6.872585,-24,0.99149,0.0,0.0,0.089727,0.1075,0.006217,0.0,0.033965,311.679231,0.451025,2.427834,2.47357,1.063117,1.154055,32.668564,10.220103,-1.879537,-13251.35352,0.0,51,9,83,60,100,100,100,86,36,100,100,100,100,82,99,100,97,100,99,100,100,3,0,71,97,100,16,100,289,-0.3241475877235088,2.8727627182456676,0.002733605061455389,0.34234186929753335,0.03782502237033821,-0.4632907590619946,0.8740793700838343,1.0758871653490611,-1.9596065898404122,-0.4449713398734613,-0.05794969359013595,0.351117600416987,0.27461057223320484,-0.29577248757698704,0.1540045321932704,-0.2022220428978485,93.15574704289872
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51038.png,25.937969,84.051304,0.289256,0.17166,0.008882,0.174445,0.0,6.491632,40,0.987414,0.0,0.0,0.036105,0.146443,0.227983,0.0,0.097649,265.964583,0.46756,2.65964,2.642834,1.022409,1.118586,26.509048,2.67789,-0.274831,-15858.35449,0.0,76,61,69,36,89,100,100,81,99,100,100,100,83,71,77,100,90,100,83,100,100,2,0,80,100,100,10,100,312,-0.8356270597190758,1.8047077322632255,0.40434587169702557,-1.088425325968829,1.1549192989202797,0.7670709406313287,0.02257546803123342,-0.8358193969270998,-0.005752525933269685,-0.7933891250982982,0.39956811230751726,0.12727587222342823,0.1668374280129088,0.42983809209538887,0.08807704146117967,0.4989745062290322,89.11545200672788
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51039.png,26.167881,84.229536,0.258035,0.205282,0.027374,0.338528,0.000802,7.075482,47,0.993241,0.0,0.0,0.080284,0.09342,0.0,0.0,0.014585,263.310725,0.480971,2.477583,2.473724,1.000939,1.078091,-10.231576,5.027483,-0.114135,-14831.41211,0.0,77,61,67,53,93,100,93,88,100,100,100,100,100,86,100,100,99,100,70,100,100,2,0,97,99,100,12,100,288,0.41251660749695146,1.8367389200733044,0.4389166581609957,-0.010489987624671295,0.5795869237958309,0.9418873753311819,0.010087227067880438,-0.3748788827404051,0.4037248556913576,-0.08945875457399236,-0.1390160762705249,0.15317448352161178,0.4817804222940441,-0.17932584320750408,-0.0026304713261697935,0.11089064935523006,94.5861420371409
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51040.png,19.791668,38.085162,0.311111,0.250567,0.019791,0.096124,0.0,7.037741,50,0.996418,0.0,0.0,0.014244,0.080269,0.132939,0.002552,0.088351,362.728442,0.496582,2.537752,2.447816,0.921258,1.094486,-45.167205,28.557511,6.074451,-10469.51367,0.0,23,82,70,73,99,100,100,88,100,100,100,100,36,88,87,100,91,100,57,100,100,1,0,50,77,99,25,100,292,0.08906369600726767,1.1949989011503646,-0.8671452298248833,-0.969896215728533,0.2742275005151175,0.1742767080977658,-0.40801631809952094,-0.35359346974198,0.2996338638522432,0.3087068454110419,0.2760039834367016,-0.7389536932385024,-0.3304365565330856,-0.9411564270152473,-0.23326753516787718,-0.2697216595782552,86.16734615271704
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51041.png,22.564035,52.538997,0.796875,0.140065,0.009747,0.429468,0.0,6.461177,48,0.981703,4.014946,0.0,0.097545,0.002925,0.0,0.0,0.0054,241.728872,0.472199,2.59374,2.647603,0.997876,1.122093,-3.206753,9.59049,1.067293,1011.112122,0.393112,46,75,93,23,92,100,100,81,100,100,80,100,100,96,100,100,99,100,78,100,100,2,0,100,97,100,77,4,297,-0.8135847426872702,1.886658833239532,1.2321912326136302,-0.9467425312939416,-0.17383627853971095,-2.1492802406122764,0.15822382189151732,-0.438525782412319,2.339738520189449,1.1596219367559455,-0.12538112328721016,0.6712407251002245,0.62163359336405,-0.02102032681368578,0.1792395231121974,0.06060173050486181,90.45114566921967
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51042.png,22.388203,331.388522,0.577594,0.28616,0.040985,0.054123,0.0,7.322046,-39,0.993645,0.0,0.0,0.052381,0.105484,1.0,0.0,0.278476,227.470231,0.45364,2.762436,2.744813,1.058128,1.14864,3.786917,2.304184,0.078019,-2635.59082,0.0,44,7,85,85,79,100,100,92,11,100,100,100,96,83,0,100,72,100,96,100,100,3,0,100,100,100,62,100,291,-2.5170257796052495,2.4155999573409015,-3.2707596009999595,-1.3736756791565312,-1.243634171229114,0.5604128768836469,1.316182324908032,1.7000927148475775,-1.9842366511757943,-1.2205565686418065,2.3721945007070264,0.7712740691239521,-1.152921747619336,1.8077118014769793,0.656817710986713,0.13177945496737048,80.45373501059483
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51043.png,25.979841,63.277026,0.587695,0.344763,0.017839,0.037109,1.8e-05,7.10642,34,0.987022,3.472204,0.0,0.052974,0.129905,0.0,0.0,0.002506,252.303159,0.4513,2.52381,2.539683,1.064633,1.151189,-2.809022,4.387363,-0.777643,-15158.75098,0.255995,76,70,85,95,100,100,100,89,98,100,83,100,96,76,100,100,100,100,99,100,100,3,0,100,99,100,12,16,304,0.4429663800751067,2.4372664773462023,-0.30564184065301253,0.5281240130732279,0.8066049303768129,-1.607519494657143,0.011708609819100496,-1.1013372719139347,1.7022851457351722,0.9644371565383466,-0.10342740501877921,1.1703627018263325,-0.39501790884205673,0.2667188647545745,0.7024351525871542,0.5010170707557895,95.81473587107655
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51044.png,27.508074,101.912122,0.438367,0.237119,0.009583,0.080919,0.0,6.661111,41,0.98908,0.0,0.0,0.10703,0.089946,0.0,0.0,0.013691,260.898353,0.430198,2.495718,2.515308,1.11359,1.213586,-11.957626,16.016835,0.472578,-15320.74707,0.0,85,54,78,68,91,100,100,83,99,100,100,100,100,86,100,100,99,100,80,100,100,5,0,96,92,100,11,100,295,0.40405147612658987,1.985075977913283,0.7162148365962063,-0.06879244010532924,0.7501174826945292,0.9338011747157526,0.18088607930624775,-0.169237838783617,0.2577387898259192,-0.08643621655769329,-0.28057931876439,0.2767155701691566,-0.037665376182095776,0.007050546941152862,-0.14927622290621823,0.2956701995924955,95.49597026053415
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51045.png,25.325634,168.329005,0.712803,0.206227,0.014957,0.250273,0.0,6.742683,42,0.997524,0.0,0.0,0.103867,0.004405,0.171303,0.0,0.122767,243.042853,0.443405,2.596356,2.616929,1.081403,1.173906,-0.51803,4.757353,-1.695166,8105.195312,0.0,71,32,90,53,100,100,100,84,99,100,100,100,100,96,83,100,88,100,93,100,100,4,0,100,99,100,93,100,304,-0.2674376854374484,2.10154138471916,-0.06739739437921445,-1.059037094391629,0.5684453565534429,0.9725680631754359,0.9174326202254479,0.7320844140564733,0.4181564682697438,-0.47715711536373356,-0.20407579553222482,0.4783212250165745,0.07242207983684745,-0.35593279966853913,-0.07555078471034155,0.0679796895003953,92.54161265712246
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51046.png,23.455122,71.563963,0.469303,0.42592,0.029272,0.059402,0.0,7.31761,1,0.964283,0.0,0.0,0.089304,0.088675,0.029708,0.0,0.051814,277.123374,0.440787,2.690943,2.716776,1.084575,1.1866,-33.058638,-11.161603,-2.72945,-2484.734863,0.0,54,67,80,99,91,100,100,91,78,100,100,100,100,86,97,100,95,100,91,100,100,4,0,70,96,100,62,100,284,0.5696860896474443,2.0854255233228405,-0.763945906554986,0.2441925494259709,0.09672931584417348,0.46886614546101785,-0.29049077678815666,-0.10897243652996028,-0.24444589143339018,0.5349813144580864,0.07178496227865572,-0.28359357261403256,-0.6076553611562073,-0.18251940034444655,-0.10509091948452892,0.019639615331344312,92.51751178415675
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51047.png,20.22316,178.163546,0.370064,0.236284,0.070867,0.295083,0.035566,6.792166,-42,0.992302,0.0,0.0,0.077194,0.1239,0.0,0.0,0.022696,246.051405,0.450369,2.564511,2.597025,1.061477,1.16133,0.126221,8.010397,1.175462,-12693.75293,0.0,26,30,74,67,56,100,22,85,8,100,100,100,100,78,100,100,98,100,100,100,100,3,0,100,98,100,18,100,289,-2.5503286978610644,2.7030868249088345,-1.0641779014310069,3.6349150378758672,-3.6065792079173655,1.0272478421143696,-0.6125657679048359,-0.6049914379569196,-1.4435027892066414,-0.8246254736314724,1.0538659398902566,-0.20594108116836482,3.87108295418226,-0.37274135712331896,0.37634210412398195,-0.4223358928401337,85.89859749162665
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51048.png,26.585861,69.563823,0.437551,0.225094,0.013009,0.1363,1.8e-05,6.834784,49,0.984355,0.0,0.0,0.113177,0.106542,0.0,0.0,0.030775,259.644012,0.412875,2.497559,2.517163,1.169776,1.255022,-10.795274,8.332738,0.473151,-14785.39356,0.0,80,68,78,62,98,100,100,85,100,100,100,100,100,83,100,100,97,100,64,100,100,9,0,96,98,100,12,100,304,0.5387870964263686,1.6162131827377706,0.4962298504170768,-0.29930102765263406,1.0436649209209974,0.7656776280838746,-0.0764714520313872,-0.388395504100033,0.1965752710435142,0.12887838874058852,-0.0318382657078154,0.21645833103372422,0.09505572807055572,-0.2231963574941064,0.019962241710645232,0.31320790159452583,94.21657209324924
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51049.png,18.611019,72.874068,0.0,0.277428,0.031867,0.215271,0.0,7.308567,38,0.99071,0.0,0.0,0.082822,0.00508,0.100242,0.474753,0.254635,259.961433,0.429847,2.480322,2.488073,1.106407,1.220001,6.986812,9.876244,0.001956,-8503.797852,0.256518,16,66,0,82,88,100,100,91,99,100,100,100,100,96,90,53,75,100,80,100,100,5,0,99,97,100,33,16,291,-1.8941310721172302,1.0357280114809673,-2.6075226353564327,-1.2791233605365604,-0.2630249108264559,-1.049085777412646,0.469786838029868,-0.6608077089654062,1.0155654047968339,2.7018658823128687,-2.6201814844662907,0.7226404824404641,0.12528217621782242,0.4467560556869919,-0.2913178872169851,-0.055115150493988116,77.9052020796333
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51050.png,24.713591,168.266105,0.144531,0.106569,0.002655,0.437832,0.0,5.619094,3,0.987387,0.0,0.0,0.027971,0.262806,0.0,0.0,0.015439,251.339649,0.505417,2.564495,2.564495,0.943821,1.036655,9.347774,0.623843,-0.088525,-15941.24219,0.0,66,32,56,13,42,100,100,70,81,100,100,100,69,26,100,100,98,100,50,100,100,1,0,97,100,100,10,100,297,-2.3712288442550156,1.5475388208910117,2.2449316559679486,0.5890142678992147,0.728013648625038,-0.474777984488014,-0.38666662397469764,-2.731311007188257,-1.9542706711024385,-2.7855130950531595,-0.42194555622627644,-0.6715095550129638,0.23105749091884167,2.207398956499888,-0.47623838413162606,1.1288702799853019,81.68909853770023
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51051.png,22.967604,195.382052,0.27102,0.254081,0.059135,0.4408,0.0,7.11652,-13,0.997817,0.0,0.0,0.081091,0.067249,0.0,0.0,0.103808,254.647943,0.436612,2.550303,2.51064,1.102685,1.187679,8.068859,3.588546,0.351637,-16583.95703,0.0,50,26,68,75,64,100,100,89,57,100,100,100,100,90,100,100,90,100,87,100,100,5,0,98,100,100,9,100,290,-0.554575909957325,2.2163566341118353,-0.14961633865847151,0.5301610781161541,-1.1973571736022544,0.36314582560971315,0.3822850917283788,0.6198338651856753,-0.9110273871657675,-0.2500345426400041,-0.4841264215498108,-0.3559058182784679,-0.5056793499034321,0.8832085023919362,-0.5684838102956741,0.01543111342827668,89.37329160244163
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51052.png,26.175974,35.685684,0.490612,0.274251,0.025624,0.182848,0.0,7.170183,43,0.993404,0.0,0.0,0.091056,0.169289,0.0,0.0,0.011362,252.8728,0.457032,2.537526,2.54151,1.05128,1.13675,-6.917816,3.115476,-0.780226,-15453.24707,0.0,77,83,81,82,95,100,100,90,99,100,100,100,100,63,100,100,99,100,93,100,100,3,0,99,100,100,11,100,283,0.7266209705078889,2.0636926636794897,-0.20181076436731885,0.2886047499511392,1.4873088495586457,0.5156101437098475,-0.7351601424494747,-1.560413299218897,-0.12070672636628048,0.009427531796424946,0.11253262252270879,-0.15790819663070743,-0.3341113480884514,0.06882899782613486,0.23006921427213856,0.5344163714840019,94.0158539995067
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51053.png,23.761374,132.141913,0.578776,0.359819,0.049503,0.06997,0.0,7.626368,-46,0.996618,0.0,0.0,0.084714,0.106215,0.227056,0.0,0.151225,254.672241,0.423833,2.510566,2.518436,1.138237,1.221185,3.75349,6.109943,-1.089092,-13530.82617,0.0,57,43,85,96,71,100,100,95,3,100,100,100,100,83,77,100,85,100,74,100,100,7,0,100,99,100,15,100,296,-0.6497753423077264,2.289818931581396,-1.4203486947850508,0.7116139787629244,-1.303097459931063,0.14307719836671745,-0.00595488430547543,0.9562688811245771,-2.3747167741180126,0.5466374928627123,1.1299426059662234,0.14702979134733185,-0.7614950808070636,1.5590312005963267,0.21435371043397097,-0.026478943245652666,88.5367942324941
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51054.png,25.213961,170.65688,0.148148,0.370562,0.019559,0.033479,0.0,7.087263,10,0.998325,0.0,0.0,0.109591,0.068326,0.0,0.0,0.023691,258.875507,0.416697,2.491712,2.507334,1.1497,1.252938,8.474747,11.855089,-0.979961,2277.108643,0.0,70,32,56,97,99,100,100,89,87,100,100,100,100,90,100,100,98,100,68,100,100,8,0,98,96,100,81,100,304,0.8812185775822884,1.9875947842888697,-0.3834257426954813,0.46204594562180606,0.38629141786341653,0.556975694236409,0.6462508090861181,0.5469569496181457,-0.1782100204541942,-0.13930299315197525,-0.45997317335029536,0.442642855530728,-0.42063676219475543,-0.39446592473857994,-0.04096645728385271,0.056571121932003775,95.43319960469393
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51055.png,17.748903,271.330168,0.222789,0.275153,0.016006,0.051486,0.0,6.878257,21,0.984248,0.0,0.0,0.071402,0.078328,0.0,0.07367,0.011571,273.219381,0.424081,2.391543,2.398947,1.126056,1.231983,-8.640454,-8.070194,-0.691186,-10333.27344,0.206327,12,13,64,82,100,100,100,86,94,100,100,100,99,88,100,93,99,100,75,100,100,6,0,98,98,100,26,24,312,-0.371707694477307,2.0154341143421792,-0.759325491313042,0.02165929181585242,-0.4986350317755624,-2.165540498051646,1.7091963212565928,-0.21951977006866924,0.6462666099074839,0.1436377929326156,-1.3072455997144974,0.5638038554413058,-0.17714282705784537,-0.9373033244771836,-0.15062802103815748,-0.1283304422662162,87.64499613333794
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51056.png,23.601957,72.916837,0.006531,0.32999,0.031806,0.147313,0.0,7.280039,31,0.993959,0.0,0.0,0.068076,0.003076,0.0,0.0,0.003365,270.61027,0.449037,2.472811,2.457452,1.068984,1.160424,15.763986,-2.775492,-1.874171,-9580.741211,0.0,56,66,22,93,88,100,100,91,97,100,100,100,99,96,100,100,100,100,99,100,100,4,0,93,100,100,29,100,295,0.857410260624241,2.1240278497647513,-0.3154848790249412,0.11641815722171488,-0.09333714094976978,0.806578188125672,-0.1385950218938148,0.023105430999137675,0.5700478237269927,0.5364357878124517,-0.3384200267692785,-0.4213287584721146,-0.5622249013066138,-0.3640485479460064,-0.38722772028973074,0.005618254916837192,94.49264646094713
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51057.png,22.059811,132.026167,0.752595,0.243699,0.017938,0.098314,0.0,7.051468,9,0.993335,0.397022,0.0,0.029333,0.043346,0.177734,0.0,0.11435,264.953757,0.45951,2.404872,2.473041,1.016938,1.161607,-4.740667,12.323824,1.078865,-10373.98633,3.8e-05,41,43,92,71,100,100,100,88,86,100,98,100,72,93,82,100,89,100,91,100,100,2,0,99,95,100,25,100,300,-0.19061869453770558,2.0328624855663393,-0.8839941532475805,-0.7957511152176697,0.1554251662822979,0.3552883903553892,0.4251918033221456,0.6384688669276382,0.024777512413195115,-0.2025063714272975,0.03135555035896982,-0.08265219992778058,-0.25123491408921517,-0.627288667490205,-0.0823788633685244,-0.17671913408259005,89.50487274702269
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51058.png,28.828272,93.976781,0.528926,0.302498,0.013939,0.0613,0.0,6.894685,50,0.987989,0.0,0.0,0.069587,0.058443,0.0,0.0,0.008443,257.527183,0.484865,2.486363,2.498036,0.989917,1.074595,3.659972,13.455964,0.029249,-13527.20215,0.0,90,57,83,89,99,100,100,86,100,100,100,100,99,91,100,100,99,100,66,100,100,2,0,100,95,100,15,100,322,1.0050671274836291,1.8726664044443173,0.22265552222076063,0.12744042098131073,0.857639858694482,1.0903171186177385,0.22648380654492592,0.08654658225299496,0.41260079688562684,0.27093264349522916,-0.20401367906387408,0.5494361229365379,-0.27534949832486505,-0.2069647275234191,-0.003370369654137284,0.0956596949979866,97.38210555242904
